map,exit_code,duration_s,screenshot,bmp_w,bmp_h,top_mean,top_black_pct,bot_mean,bot_black_pct
BRODEAD.MAP,0,8.482,scr00000.bmp,640,480,224.36,0.00,160.01,0.83
BROHD12.MAP,0,10.468,scr00000.bmp,640,480,92.43,0.10,149.13,0.83
BROHD34.MAP,0,10.873,scr00000.bmp,640,480,88.36,1.27,147.34,0.83
BROHDENT.MAP,0,7.512,scr00000.bmp,640,480,230.03,0.00,176.79,0.83
CARAVAN.MAP,0,5.694,scr00000.bmp,640,480,181.87,0.07,143.01,0.83
CAVES.MAP,0,7.482,scr00000.bmp,640,480,134.44,0.01,145.78,0.83
CHILDEAD.MAP,0,6.698,scr00000.bmp,640,480,209.12,0.00,169.90,0.83
CHILDRN1.MAP,0,16.339,scr00000.bmp,640,480,170.60,0.00,161.63,0.83
CHILDRN2.MAP,0,9.663,scr00000.bmp,640,480,101.80,2.58,132.93,17.50
CITY1.MAP,0,7.489,scr00000.bmp,640,480,207.28,0.00,172.36,0.83
COAST1.MAP,0,5.943,scr00000.bmp,640,480,263.41,0.00,175.77,0.83
COAST2.MAP,0,6.069,scr00000.bmp,640,480,256.88,0.06,172.62,0.83
COLATRUK.MAP,0,6.185,scr00000.bmp,640,480,257.64,0.00,175.77,0.83
DESCRVN1.MAP,0,6.701,scr00000.bmp,640,480,251.85,0.07,175.93,0.83
DESCRVN2.MAP,0,6.924,scr00000.bmp,640,480,251.92,0.00,176.98,0.83
DESCRVN3.MAP,0,7.000,scr00000.bmp,640,480,251.85,0.07,175.93,0.83
DESCRVN4.MAP,0,7.078,scr00000.bmp,640,480,251.85,0.07,175.93,0.83
DESERT1.MAP,0,5.593,scr00000.bmp,640,480,260.74,0.00,175.93,0.83
DESERT2.MAP,0,5.737,scr00000.bmp,640,480,263.41,0.00,175.77,0.83
DESERT3.MAP,0,5.652,scr00000.bmp,640,480,262.82,0.00,176.98,0.83
DETHCLAW.MAP,0,8.111,scr00000.bmp,640,480,130.65,0.01,145.68,0.83
FOOT.MAP,0,6.002,scr00000.bmp,640,480,258.02,0.00,176.33,0.83
FSAUSER.MAP,0,5.914,scr00000.bmp,640,480,244.10,0.00,175.62,0.83
GLOW1.MAP,0,10.819,scr00000.bmp,640,480,179.31,0.09,163.84,0.83
GLOW2.MAP,0,10.334,scr00000.bmp,640,480,194.42,0.13,163.40,0.83
GLOWENT.MAP,0,6.883,scr00000.bmp,640,480,262.69,0.00,177.25,0.83
HALLDED.MAP,0,13.181,scr00000.bmp,640,480,103.34,0.00,157.67,0.83
HOTEL.MAP,0,11.457,scr00000.bmp,640,480,146.70,0.01,155.41,0.83
HUBDWNTN.MAP,0,20.223,scr00000.bmp,640,480,128.30,0.00,149.35,0.83
HUBENT.MAP,0,16.255,scr00000.bmp,640,480,159.17,0.04,156.69,0.83
HUBHEIGT.MAP,0,11.322,scr00000.bmp,640,480,138.49,0.00,149.37,0.83
HUBMIS1.MAP,0,9.185,scr00000.bmp,640,480,222.71,0.16,176.03,0.83
HUBOLDTN.MAP,0,16.735,scr00000.bmp,640,480,140.52,0.00,154.46,0.83
HUBWATER.MAP,0,14.520,scr00000.bmp,640,480,129.11,0.25,158.67,0.83
JUNKCSNO.MAP,0,12.849,scr00000.bmp,640,480,273.12,0.00,186.57,0.83
JUNKDEMO.MAP,0,12.075,scr00000.bmp,640,480,232.29,0.00,176.04,0.83
JUNKENT.MAP,0,14.168,scr00000.bmp,640,480,237.00,0.00,175.78,0.83
JUNKKILL.MAP,0,11.158,scr00000.bmp,640,480,253.87,0.00,175.49,0.83
LAADYTUM.MAP,0,19.987,scr00000.bmp,640,480,173.87,0.00,162.61,0.83
LABLADES.MAP,0,12.838,scr00000.bmp,640,480,152.72,0.00,164.29,0.83
LAFOLLWR.MAP,0,13.022,scr00000.bmp,640,480,138.23,0.00,160.63,0.83
LAGUNRUN.MAP,0,12.021,scr00000.bmp,640,480,149.81,0.16,168.05,0.83
LARIPPER.MAP,0,10.049,scr00000.bmp,640,480,179.91,1.77,132.93,17.50
MBDEAD.MAP,0,7.954,scr00000.bmp,640,480,157.57,0.08,155.88,0.83
MBENT.MAP,0,10.704,scr00000.bmp,640,480,158.00,0.08,155.88,0.83
MBSTRG12.MAP,0,16.007,scr00000.bmp,640,480,207.60,0.06,160.64,0.83
MBVATS12.MAP,0,16.469,scr00000.bmp,640,480,188.35,0.00,147.23,0.83
MNTCRVN1.MAP,0,7.724,scr00000.bmp,640,480,241.60,0.00,163.65,0.83
MNTCRVN2.MAP,0,7.750,scr00000.bmp,640,480,241.60,0.00,163.65,0.83
MNTCRVN3.MAP,0,7.740,scr00000.bmp,640,480,241.60,0.00,163.65,0.83
MNTCRVN4.MAP,0,7.649,scr00000.bmp,640,480,241.60,0.00,163.65,0.83
MOUNTN1.MAP,0,7.193,scr00000.bmp,640,480,249.69,0.00,163.65,0.83
MOUNTN2.MAP,0,6.969,scr00000.bmp,640,480,249.69,0.00,163.65,0.83
MSTRLR12.MAP,0,16.351,scr00000.bmp,640,480,86.25,0.00,145.84,0.83
MSTRLR34.MAP,0,15.422,scr00000.bmp,640,480,238.98,0.06,174.85,0.83
RAIDERS.MAP,0,12.063,scr00000.bmp,640,480,164.96,0.33,168.56,0.87
SHADYE.MAP,0,9.146,scr00000.bmp,640,480,243.59,0.00,171.72,0.83
SHADYW.MAP,0,11.184,scr00000.bmp,640,480,271.00,0.00,176.65,0.83
TALKCOW.MAP,0,6.081,scr00000.bmp,640,480,260.20,0.00,175.77,0.83
TARDIS.MAP,0,6.256,scr00000.bmp,640,480,256.91,0.00,164.30,0.83
